#1
double t_data(1345,16)	#t	S.O2	S.I	S.S	S.NH	S.N2	S.NO	S.ALK	X.I	X.S	X.H	X.A	X.STO	X.SS	d1$S.P	Q
2.052083333	0	30	67.84871	35.11773	0	0	7	60.9620253164557	283.786075949367	38.3050632911392	0	0	287.289873417721	9.78053666666667	17886
2.0625	0	30	72.14054	37.86587	0	0	7	58.606329113924	279.862025316456	37.6075949367089	0	0	282.056962025317	10.3453653902954	17445
2.072916667	0	30	72.47069	37.86587	0	0	7	55.6886075949367	275.269620253165	36.773417721519	0	0	275.798734177216	10.3467175527426	16858
2.083333333	0	30	69.7643	36.8501	0	0	7	54.7772151898734	283.20253164557	37.553164556962	0	0	281.649683544304	10.0610101265823	16116
2.09375	0	30	67.49915	36.47441	0	0	7	53.0405063291139	272.710126582278	36.1949367088608	0	0	271.45917721519	9.79832409282701	16206
2.104166667	0	30	62.83833	34.38721	0	0	7	50.473417721519	263.372151898734	34.8721518987342	0	0	261.53829113924	9.19463888185654	15965
2.114583333	0	30	62.24019	34.67942	0	0	7	45.3063291139241	259.655696202532	33.8848101265823	0	0	254.135126582279	9.13813205696203	14494
2.125	0	30	53.74197	32.06695	0	0	7	41.4329113924051	255.277215189873	32.9670886075949	0	0	247.257911392405	8.18354924050633	13423
2.135416667	0	30	54.44886	29.89975	0	0	7	37.8683544303797	246.259493670886	31.5696202531646	0	0	236.773101265823	8.01808036919831	12660
2.145833333	0	30	50.06769	27.06813	0	0	7	34.6316455696203	235.356962025316	29.9987341772152	0	0	224.990506329114	7.36775293248945	12059
2.15625	0	30	46.35457	24.70265	0	0	7	31.5113924050633	224.220253164557	28.4151898734177	0	0	213.110126582278	6.81162487341772	11453
2.166666667	0	30	44.35819	23.38772	0	0	7	31.0721518987342	210.794936708861	26.8746835443038	0	0	201.556329113924	6.4873701371308	12083
2.177083333	0	30	42.57931	22.19802	0	0	7	28.3113924050633	199.9	25.3569620253165	0	0	190.176265822785	6.19252011603376	11554
2.1875	0	30	40.00033	20.31607	0	0	7	27.7784810126582	191.412658227848	24.3544303797468	0	0	182.65917721519	5.78934135021097	11875
2.197916667	0	30	40.38873	20.54218	0	0	7	28.673417721519	180.701265822785	23.2632911392405	0	0	174.478481012658	5.80637330168776	13101
2.208333333	0	30	40.77713	20.71611	0	0	7	26.3759493670886	175.775949367089	22.4607594936709	0	0	168.459493670886	5.82812864978903	12323
2.21875	0	30	40.46641	20.7509	0	0	7	27.6873417721519	172.405063291139	22.2329113924051	0	0	166.743987341772	5.79796148734177	13271
2.229166667	0	30	40.83539	20.66393	0	0	7	27.546835443038	167.5	21.6721518987342	0	0	162.539240506329	5.80384628691983	13614
2.239583333	0	30	40.46641	20.61175	0	0	7	27.3822784810127	166.617721518987	21.5556962025316	0	0	161.666772151898	5.76516312236287	13604
2.25	0	30	40.50525	20.54218	0	0	7	25.3974683544304	168.532911392405	21.5481012658228	0	0	161.608860759494	5.7623913185654	12382
2.260416667	0	30	40.52467	20.43782	0	0	7	25.3962025316456	168.19746835443	21.5101265822785	0	0	161.327848101266	5.75404716244726	12408
2.270833333	0	30	40.31105	20.40303	0	0	7	23.7873417721519	165.249367088608	21.0037974683544	0	0	157.530379746836	5.7175235443038	11767
2.28125	0	30	40.11685	20.15953	0	0	7	23.7227848101266	161.854430379747	20.620253164557	0	0	154.648101265823	5.6690232278481	12006
2.291666667	0	30	40.04693	20.02734	0	0	7	22.7759493670886	157.759493670886	20.0594936708861	0	0	150.446202531646	5.63456469409283	11805
2.302083333	0	30	40.34212	19.99951	0	0	7	22.5772151898734	154.675949367089	19.6949367088608	0	0	147.711075949367	5.64545228902954	11951
2.3125	0	30	40.58293	20.10039	0	0	7	22.6594936708861	151.079746835443	19.3037974683544	0	0	144.782278481013	5.66169016877637	12317
2.322916667	0	30	40.89365	20.40303	0	0	7	23.0594936708861	148.184810126582	19.026582278481	0	0	142.703164556962	5.70415371308017	12825
2.333333333	0	30	41.16553	20.82047	0	0	7	22.8924050632911	147.381012658228	18.9189873417722	0	0	141.894303797468	5.75822151898734	12800
2.34375	0	30	41.86465	21.16834	0	0	7	22.7037974683544	148.287341772152	18.9987341772152	0	0	142.492405063291	5.84800233122363	12600
2.354166667	0	30	42.42395	21.6136	0	0	7	23.9012658227848	147.418987341772	19.0354430379747	0	0	142.766772151899	5.93277051687764	13408
2.364583333	0	30	43.94649	22.1354	0	0	7	24.6126582278481	146.260759493671	18.9860759493671	0	0	142.394620253165	6.10165539029536	13952
2.375	0	30	48.77431	24.68178	0	0	7	29.6924050632911	143.544303797468	19.2481012658228	0	0	144.363607594936	6.72439990506329	17235
2.385416667	0	30	59.88648	29.65625	0	0	7	30.320253164557	146.593670886076	19.6569620253165	0	0	147.428164556962	8.07771695147679	17233
2.395833333	0	30	71.46084	34.24807	0	0	7	39.0658227848101	147.422784810127	20.7215189873418	0	0	155.407594936709	9.45823195147679	21804
2.40625	0	30	80.00567	37.93544	0	0	7	47.6088607594937	151.09746835443	22.0784810126582	0	0	165.588607594936	10.5200925	25418
2.416666667	0	30	94.90087	43.39692	0	0	7	52.5987341772152	171.950632911392	24.9493670886076	0	0	187.124050632911	12.3064614029536	24776
2.427083333	0	30	105.7761	46.61468	0	0	7	65.0354430379747	193.593670886076	28.7367088607595	0	0	215.524367088608	13.5995481223629	26842
2.4375	0	30	115.2104	49.24802	0	0	7	75.7303797468354	209.572151898734	31.7	0	0	237.751898734177	14.6980117932489	28519
2.447916667	0	30	120.011	49.99941	0	0	7	89.7898734177215	226.737974683544	35.1696202531646	0	0	263.773101265823	15.2693274156118	30707
2.458333333	0	30	118.9701	49.24802	0	0	7	100.083544303797	249.724050632911	38.8670886075949	0	0	291.506012658227	15.2357927004219	31000
2.46875	0	30	112.1109	45.74154	0	0	7	109.830379746835	273.944303797468	42.6417721518987	0	0	319.812341772151	14.4902349789029	31009
2.479166667	0	30	102.4553	40.85751	0	0	7	117.313924050633	296.164556962025	45.9417721518987	0	0	344.565189873418	13.3819746729958	30713
2.489583333	0	30	94.81153	39.03469	0	0	7	111.159493670886	327.246835443038	48.7113924050633	0	0	365.33829113924	12.6799065189873	27093
2.5	0	30	88.37961	36.8501	0	0	7	111.236708860759	346.755696202532	50.8886075949367	0	0	381.660759493671	12.030007478903	25812
2.510416667	0	30	81.2874	34.24807	0	0	7	112.232911392405	349.93417721519	51.3518987341772	0	0	385.139240506329	11.2367111075949	25808
2.520833333	0	30	75.7721	32.16088	0	0	7	107.889873417722	353.156962025316	51.2278481012658	0	0	384.206012658228	10.5992673206751	24748
2.53125	0	30	70.37332	30.77985	0	0	7	107.079746835443	351.670886075949	50.9721518987342	0	0	382.292088607595	10.0262662763713	24677
2.541666667	0	30	68.27595	29.79539	0	0	7	94.6645569620253	358.313924050633	50.3303797468354	0	0	377.48164556962	9.74940491561182	21745
2.552083333	0	30	67.03307	29.23881	0	0	7	109.135443037975	342.278481012658	50.1569620253165	0	0	376.178164556962	9.5939646835443	25678
2.5625	0	30	66.76507	28.52221	0	0	7	103.5	333.889873417722	48.5987341772152	0	0	364.491455696203	9.46318050632912	25062
2.572916667	0	30	67.07967	27.95867	0	0	7	99.5417721518987	344.758227848101	49.3670886075949	0	0	370.250316455696	9.46648613924051	23552
2.583333333	0	30	68.08952	28.12564	0	0	7	96.679746835443	349.077215189873	49.5291139240506	0	0	371.464556962025	9.56961776371308	22693
2.59375	0	30	68.72261	27.55166	0	0	7	85.620253164557	354.7	48.9240506329114	0	0	366.933227848101	9.55555625527426	20001
2.604166667	0	30	68.31479	27.4647	0	0	7	77.9227848101266	354.937974683544	48.0962025316456	0	0	360.717721518987	9.48837522151898	18269
2.614583333	0	30	65.16874	26.45589	0	0	7	96.4632911392405	319.308860759494	46.1962025316456	0	0	346.476265822785	9.08264321729957	24508
2.625	0	30	61.64516	26.1776	0	0	7	84.253164556962	309.341772151899	43.7329113924051	0	0	327.99588607595	8.68860552742616	22354
2.635416667	0	30	59.76219	26.28891	0	0	7	81.3949367088608	324.089873417721	45.0544303797468	0	0	337.904430379746	8.58242289029536	20755
2.645833333	0	30	58.94655	26.78984	0	0	7	84.5341772151899	318.692405063291	44.8025316455696	0	0	336.021835443038	8.54828566455696	21824
2.65625	0	30	59.38933	27.29076	0	0	7	69.4594936708861	325.230379746835	43.8544303797468	0	0	328.908227848101	8.59718049578059	17785
2.666666667	0	30	60.21274	27.12379	0	0	7	66.706329113924	326.069620253165	43.6417721518987	0	0	327.313291139241	8.64523825949368	17047
2.677083333	0	30	62.42662	27.42295	0	0	7	68.8493670886076	305.184810126582	41.5594936708861	0	0	311.695253164557	8.78946838607595	18755
2.6875	0	30	65.86786	28.33436	0	0	7	65.2329113924051	289.913924050633	39.4607594936709	0	0	295.955696202532	9.08647191983122	18708
2.697916667	0	30	65.61928	28.2787	0	0	7	65.0329113924051	282.448101265823	38.6088607594937	0	0	289.567405063291	9.03443082278481	19125
2.708333333	0	30	64.00353	27.7082	0	0	7	62.0278481012658	278.345569620253	37.8189873417722	0	0	283.644303797468	8.82745429324894	18535
2.71875	0	30	59.54469	26.68548	0	0	7	60.1645569620253	277.8	37.5518987341772	0	0	281.637341772152	8.36232429324894	18029
2.729166667	0	30	58.34064	26.57068	0	0	7	58.5607594936709	274.40253164557	36.9962025316456	0	0	277.469620253165	8.23490957805908	17772
2.739583333	0	30	57.33857	26.62286	0	0	7	58.3455696202532	268.43164556962	36.3088607594937	0	0	272.314556962025	8.1342330907173	18093
2.75	0	30	58.6902	27.4647	0	0	7	57.206329113924	261.512658227848	35.4126582278481	0	0	265.598734177215	8.28896318565401	18205
2.760416667	0	30	60.46908	28.33436	0	0	7	56.6582278481013	258.953164556962	35.0683544303797	0	0	263.009810126582	8.49891535864979	18209
2.770833333	0	30	63.25004	29.26664	0	0	7	56.1759493670886	256.977215189873	34.7949367088608	0	0	260.961075949367	8.79980772151898	18193
2.78125	0	30	62.37225	30.63027	0	0	7	66.7759493670886	244.162025316456	34.5481012658228	0	0	259.114556962026	8.83259396624472	22437
2.791666667	0	30	62.21689	30.58853	0	0	7	64.8151898734177	244.129113924051	34.326582278481	0	0	257.453164556962	8.80920694092827	21842
2.802083333	0	30	62.01492	28.16043	0	0	7	66.6784810126582	256.96329113924	35.9607594936709	0	0	269.701898734177	8.64119477848102	21390
2.8125	0	30	66.41162	29.79539	0	0	7	69.620253164557	262.472151898734	36.8987341772152	0	0	276.74335443038	9.17326349156118	21824
2.822916667	0	30	67.18843	29.82322	0	0	7	61.0924050632911	276.182278481013	37.4746835443038	0	0	281.062025316456	9.25835479957806	18403
2.833333333	0	30	68.47015	30.30328	0	0	7	67.1075949367089	276.482278481013	38.1772151898734	0	0	286.325316455696	9.4271107278481	20104
2.84375	0	30	71.88808	32.13305	0	0	7	74.6911392405063	260.7	37.2658227848101	0	0	279.492721518987	9.83593804852321	23390
2.854166667	0	30	75.64392	33.77149	0	0	7	70.6683544303798	266.06582278481	37.4151898734177	0	0	280.612025316456	10.2901027320675	21850
2.864583333	0	30	77.44222	34.30373	0	0	7	74.3759493670886	276.275949367089	38.9607594936709	0	0	292.209493670886	10.5327321202532	22120
2.875	0	30	80.08335	35.63953	0	0	7	72.4012658227848	282.437974683544	39.426582278481	0	0	295.699367088607	10.8786999156118	21151
2.885416667	0	30	82.60408	36.06393	0	0	7	65.6911392405063	294.003797468354	39.9658227848101	0	0	299.745569620253	11.1411105379747	18582
2.895833333	0	30	83.83531	35.93174	0	0	7	86.0101265822785	273.882278481013	39.9873417721519	0	0	299.909810126583	11.2333301160338	25345
2.90625	0	30	84.21983	35.45168	0	0	7	77.8379746835443	272.306329113924	38.9050632911392	0	0	291.787025316456	11.1914022046414	23343
2.916666667	0	30	83.377	35.69519	0	0	7	79.3607594936709	291.118987341772	41.1645569620253	0	0	308.733227848101	11.2123449472574	22372
2.927083333	0	30	81.99584	35.62561	0	0	7	78.7113924050633	298.221518987342	41.8810126582278	0	0	314.110443037975	11.1138128164557	21725
2.9375	0	30	80.14161	35.37863	0	0	7	64.4050632911392	314.144303797468	42.0607594936709	0	0	315.457594936709	10.944408185654	17083
2.947916667	0	30	77.75294	34.9438	0	0	7	89.0936708860759	288.670886075949	41.973417721519	0	0	314.803481012658	10.7063739029536	24968
2.958333333	0	30	75.6245	34.14371	0	0	7	77.3088607594937	281.253164556962	39.8405063291139	0	0	298.801898734177	10.3954520991561	22540
2.96875	0	30	71.87255	32.70355	0	0	7	83.8164556962025	293.216455696203	41.8924050632911	0	0	314.193987341772	10.027122257384	23343
2.979166667	0	30	69.45669	31.46515	0	0	7	79.3215189873418	300.340506329114	42.1848101265823	0	0	316.385126582279	9.73177780590717	21738
2.989583333	0	30	67.49915	30.68245	0	0	7	73.0911392405063	312.241772151899	42.8151898734177	0	0	321.111075949367	9.52315021097047	19429
3	0	30	63.63455	30.24762	0	0	7	67.8556962025316	315.351898734177	42.5784810126582	0	0	319.339556962025	9.15748041139241	17915
3.010416667	0	30	61.67313	30.21283	0	0	7	66.7253164556962	305.870886075949	41.4	0	0	310.497151898734	8.95410426160337	18156
3.020833333	0	30	61.71973	31.04771	0	0	7	65.4658227848101	293.345569620253	39.8683544303797	0	0	299.009810126582	8.97956514767932	18561
3.03125	0	30	62.16018	31.67387	0	0	7	75.846835443038	273.592405063291	38.826582278481	0	0	291.199367088607	9.03585437763713	22713
3.041666667	0	30	64.57526	33.15925	0	0	7	70.6974683544304	272.773417721519	38.1632911392405	0	0	286.225632911392	9.34011212025317	21366
3.052083333	0	30	67.84871	35.11773	0	0	7	76.7	278.264556962025	39.4405063291139	0	0	295.803797468354	9.81608518987342	22596
3.0625	0	30	72.14054	37.86587	0	0	7	76.7556962025316	280.445569620253	39.6886075949367	0	0	297.667405063291	10.4105552637131	22452
3.072916667	0	30	72.47069	37.86587	0	0	7	55.1379746835443	308.803797468354	40.4379746835443	0	0	303.284810126582	10.4615909704641	14847
3.083333333	0	30	69.7643	36.8501	0	0	7	56.3949367088608	312.072151898734	40.9405063291139	0	0	307.055696202531	10.1671282700422	15033
3.09375	0	30	67.49915	36.47441	0	0	7	52.3126582278481	289.070886075949	37.9316455696203	0	0	284.486392405063	9.85275447257384	15055
3.104166667	0	30	62.83833	34.38721	0	0	7	47.9860759493671	274.979746835443	35.8848101265823	0	0	269.137974683544	9.22638993670886	14496
3.114583333	0	30	62.24019	34.67942	0	0	7	44.7443037974683	264.020253164557	34.3075949367089	0	0	257.304113924051	9.15142319620253	14056
3.125	0	30	53.74197	32.06695	0	0	7	38.5367088607595	256.426582278481	32.773417721519	0	0	245.80253164557	8.17753658227848	12345
3.135416667	0	30	54.44886	29.89975	0	0	7	36.8329113924051	245.10253164557	31.326582278481	0	0	234.946518987342	8.01048543248945	12344
3.145833333	0	30	50.06769	27.06813	0	0	7	32.6670886075949	235.686075949367	29.8164556962025	0	0	223.627215189873	7.36205672995781	11274
3.15625	0	30	46.35457	24.70265	0	0	7	30.2341772151899	223.216455696203	28.1607594936709	0	0	211.208544303798	6.80371348101266	10981
3.166666667	0	30	44.35819	23.38772	0	0	7	27.2506329113924	210.027848101266	26.3645569620253	0	0	197.732278481013	6.47144186708861	10448
3.177083333	0	30	42.57931	22.19802	0	0	7	24.7810126582278	198.245569620253	24.7810126582278	0	0	185.855696202531	6.17448214135021	10000
3.1875	0	30	40.00033	20.31607	0	0	7	25.3215189873418	183.893670886076	23.246835443038	0	0	174.346518987342	5.75463670886076	11190
3.197916667	0	30	40.38873	20.54218	0	0	7	22.4594936708861	173.612658227848	21.7860759493671	0	0	163.393670886076	5.76006528481013	10412
3.208333333	0	30	40.77713	20.71611	0	0	7	22.4810126582279	166.746835443038	21.0253164556962	0	0	157.689873417722	5.7830864556962	10923
3.21875	0	30	40.46641	20.7509	0	0	7	21.7974683544304	158.403797468354	20.0227848101266	0	0	150.168037974683	5.72865768987342	11182
3.229166667	0	30	40.83539	20.66393	0	0	7	21.7481012658228	152.472151898734	19.3582278481013	0	0	145.183860759494	5.73137793248945	11646
3.239583333	0	30	40.46641	20.61175	0	0	7	20.9481012658228	148.772151898734	18.8582278481013	0	0	141.433860759494	5.68066945147679	11478
3.25	0	30	40.50525	20.54218	0	0	7	21.373417721519	145.798734177215	18.5746835443038	0	0	139.310126582278	5.66924785864979	12009
3.260416667	0	30	40.52467	20.43782	0	0	7	21.573417721519	142.558227848101	18.2367088607595	0	0	136.776265822785	5.65151551687764	12439
3.270833333	0	30	40.31105	20.40303	0	0	7	19.9329113924051	143.262025316456	18.1329113924051	0	0	135.99588607595	5.62754464135021	11323
3.28125	0	30	40.11685	20.15953	0	0	7	20.046835443038	143.56582278481	18.179746835443	0	0	136.344303797468	5.59254643459916	11370
3.291666667	0	30	40.04693	20.02734	0	0	7	20.4253164556962	139.66329113924	17.7873417721519	0	0	133.406962025316	5.56346764767932	11977
3.302083333	0	30	40.34212	19.99951	0	0	7	20.5101265822785	136.946835443038	17.4949367088608	0	0	131.213924050633	5.57657043248945	12298
3.3125	0	30	40.58293	20.10039	0	0	7	19.3354430379747	137.941772151899	17.4746835443038	0	0	131.063924050633	5.60441168776371	11419
3.322916667	0	30	40.89365	20.40303	0	0	7	19.7	138.345569620253	17.5607594936709	0	0	131.704746835443	5.65816215189873	11624
3.333333333	0	30	41.16553	20.82047	0	0	7	19.4481012658228	136.245569620253	17.2987341772152	0	0	129.744303797468	5.70748312236287	11656
3.34375	0	30	41.86465	21.16834	0	0	7	18.9848101265823	135.556962025316	17.1708860759494	0	0	128.784493670886	5.79072385021097	11409
3.354166667	0	30	42.42395	21.6136	0	0	7	20.5379746835443	133.136708860759	17.0746835443038	0	0	128.062025316455	5.87137811181435	12704
3.364583333	0	30	43.94649	22.1354	0	0	7	19.720253164557	132.398734177215	16.9025316455696	0	0	126.766139240506	6.03636003164557	12223
3.375	0	30	48.77431	24.68178	0	0	7	19.9139240506329	135.16835443038	17.2316455696203	0	0	129.235443037975	6.66121425105485	12076
3.385416667	0	30	59.88648	29.65625	0	0	7	23.8493670886076	131.911392405063	17.3063291139241	0	0	129.800316455696	8.00408825949367	15040
3.395833333	0	30	71.46084	34.24807	0	0	7	33.1721518987342	122.716455696203	17.3215189873418	0	0	129.907594936709	9.35169186708861	22202
3.40625	0	30	80.00567	37.93544	0	0	7	36.3164556962025	129.503797468354	18.4240506329114	0	0	138.183227848101	10.4056410232067	22948
3.416666667	0	30	94.90087	43.39692	0	0	7	44.8911392405063	152.550632911392	21.9379746835443	0	0	164.534810126582	12.2120521202532	23950
3.427083333	0	30	105.7761	46.61468	0	0	7	55.8354430379747	170.16329113924	25.1113924050633	0	0	188.332594936708	13.4859405274262	26314
3.4375	0	30	115.2104	49.24802	0	0	7	67.3683544303797	187.008860759494	28.2645569620253	0	0	211.981329113924	14.590311371308	28447
3.447916667	0	30	120.011	49.99941	0	0	7	81.6240506329114	206.325316455696	31.9949367088608	0	0	239.958227848101	15.1698548417721	30682
3.458333333	0	30	118.9701	49.24802	0	0	7	92.8151898734177	232.291139240506	36.1227848101266	0	0	270.921835443038	15.1498222362869	30926
3.46875	0	30	112.1109	45.74154	0	0	7	103.777215189873	261.920253164557	40.6329113924051	0	0	304.747784810126	14.4273657805907	30720
3.479166667	0	30	102.4553	40.85751	0	0	7	113.854430379747	287.156962025316	44.5569620253165	0	0	334.176265822785	13.338620242616	30737
3.489583333	0	30	94.81153	39.03469	0	0	7	121.382278481013	308.627848101266	47.7784810126582	0	0	358.341455696203	12.6506871097046	30540
3.5	0	30	88.37961	36.8501	0	0	7	125.432911392405	328.993670886076	50.4924050632911	0	0	378.689240506329	12.0176657067511	29790
3.510416667	0	30	81.2874	34.24807	0	0	7	116.283544303797	357.592405063291	52.653164556962	0	0	394.896835443038	11.2775338924051	26113
3.520833333	0	30	75.7721	32.16088	0	0	7	114.867088607595	371.916455696203	54.0873417721519	0	0	405.653164556962	10.6888242827004	24983
3.53125	0	30	70.37332	30.77985	0	0	7	111.13417721519	370.612658227848	53.5278481012658	0	0	401.456012658228	10.1063295675106	24349
3.541666667	0	30	68.27595	29.79539	0	0	7	108.027848101266	366.598734177215	52.7367088607595	0	0	395.52246835443	9.82472137130802	23979
3.552083333	0	30	67.03307	29.23881	0	0	7	105.089873417722	362.121518987342	51.9126582278481	0	0	389.343037974684	9.64902797468354	23658
3.5625	0	30	66.76507	28.52221	0	0	7	97.4215189873418	362.813924050633	51.1367088607595	0	0	383.529113924051	9.54261088607595	22068
3.572916667	0	30	67.07967	27.95867	0	0	7	103.786075949367	349.751898734177	50.3924050632911	0	0	377.947784810126	9.49855364978903	24127
3.583333333	0	30	68.08952	28.12564	0	0	7	98.1291139240506	343.255696202532	49.0430379746835	0	0	367.82088607595	9.55432240506329	23345
3.59375	0	30	68.72261	27.55166	0	0	7	95.3518987341772	345.950632911392	49.0341772151899	0	0	367.752531645569	9.55903726793249	22595
3.604166667	0	30	68.31479	27.4647	0	0	7	90.720253164557	346.251898734177	48.5518987341772	0	0	364.143037974683	9.50272121308017	21580
3.614583333	0	30	65.16874	26.45589	0	0	7	88.0658227848101	342.19746835443	47.8075949367089	0	0	358.553164556962	9.13306515822785	21228
3.625	0	30	61.64516	26.1776	0	0	7	86.0746835443038	334.654430379747	46.7481012658228	0	0	350.607911392405	8.78312029535865	21217
3.635416667	0	30	59.76219	26.28891	0	0	7	82.2392405063291	329.7	45.7708860759494	0	0	343.282594936709	8.60489124472574	20623
3.645833333	0	30	58.94655	26.78984	0	0	7	81.5974683544304	323.332911392405	44.9924050632911	0	0	337.442088607595	8.55419283755274	20848
3.65625	0	30	59.38933	27.29076	0	0	7	77.8911392405063	318.749367088608	44.0708860759494	0	0	330.533544303798	8.60403703586497	20232
3.666666667	0	30	60.21274	27.12379	0	0	7	75.6658227848101	315.273417721519	43.4379746835443	0	0	325.782911392405	8.63890914556962	19893
3.677083333	0	30	62.42662	27.42295	0	0	7	72.9291139240506	310.572151898734	42.6113924050633	0	0	319.584493670886	8.82237977848101	19487
3.6875	0	30	65.86786	28.33436	0	0	7	69.426582278481	306.655696202532	41.7873417721519	0	0	313.402215189874	9.15925672995781	18819
3.697916667	0	30	65.61928	28.2787	0	0	7	66.8405063291139	301.530379746835	40.9303797468354	0	0	306.975949367088	9.10711014767933	18441
3.708333333	0	30	64.00353	27.7082	0	0	7	64.026582278481	295.354430379747	39.9316455696203	0	0	299.484493670886	8.89359353375528	18045
3.71875	0	30	59.54469	26.68548	0	0	7	61.9417721518987	288.710126582278	38.9607594936709	0	0	292.209493670886	8.40641712025317	17864
3.729166667	0	30	58.34064	26.57068	0	0	7	60.1569620253165	281.83417721519	37.9987341772152	0	0	284.992405063291	8.26634417721519	17775
3.739583333	0	30	57.33857	26.62286	0	0	7	61.1139240506329	273.121518987342	37.1367088607595	0	0	278.529113924051	8.16018245780591	18608
3.75	0	30	58.6902	27.4647	0	0	7	68.6101265822785	258.86582278481	36.3860759493671	0	0	272.896518987342	8.31944841772152	21808
3.760416667	0	30	60.46908	28.33436	0	0	7	65.8481012658228	259.293670886076	36.126582278481	0	0	270.951265822785	8.53203772151898	20969
3.770833333	0	30	63.25004	29.26664	0	0	7	69.5746835443038	265.825316455696	37.2670886075949	0	0	279.500316455696	8.87723388185654	21559
3.78125	0	30	62.37225	30.63027	0	0	7	67.5303797468354	271.653164556962	37.6873417721519	0	0	282.653164556962	8.93090620253164	20558
3.791666667	0	30	62.21689	30.58853	0	0	7	65.0278481012658	279.584810126582	38.2898734177215	0	0	287.176898734177	8.93336305907173	19310
3.802083333	0	30	62.01492	28.16043	0	0	7	58.5810126582278	286.408860759494	38.3316455696202	0	0	287.491139240507	8.71545638185654	17043
3.8125	0	30	66.41162	29.79539	0	0	7	60.2354430379747	280.530379746835	37.8632911392405	0	0	283.971835443038	9.20343226793249	17878
3.822916667	0	30	67.18843	29.82322	0	0	7	67.6772151898734	261.215189873418	36.5430379746835	0	0	274.076582278481	9.22913539029536	21360
3.833333333	0	30	68.47015	30.30328	0	0	7	70.0151898734177	253.510126582278	35.946835443038	0	0	269.60411392405	9.35727950421941	22636
3.84375	0	30	71.88808	32.13305	0	0	7	71.773417721519	261.078481012658	36.9835443037975	0	0	277.376582278481	9.82707728902953	22542
3.854166667	0	30	75.64392	33.77149	0	0	7	79.0506329113924	265.167088607595	38.246835443038	0	0	286.848417721519	10.3161575843882	24225
3.864583333	0	30	77.44222	34.30373	0	0	7	71.1936708860759	281.237974683544	39.1594936708861	0	0	293.693354430379	10.5389557489452	20907
3.875	0	30	80.08335	35.63953	0	0	7	67.5113924050633	298.358227848101	40.6518987341772	0	0	304.891139240506	10.9170965400844	18809
3.885416667	0	30	82.60408	36.06393	0	0	7	72.3556962025316	290.794936708861	40.3493670886076	0	0	302.625	11.1531358544304	20576
3.895833333	0	30	83.83531	35.93174	0	0	7	85.5050632911393	268.143037974684	39.293670886076	0	0	294.706329113924	11.2116001582279	25680
3.90625	0	30	84.21983	35.45168	0	0	7	79.053164556962	275.215189873418	39.3632911392405	0	0	295.223734177215	11.2058536814346	23444
3.916666667	0	30	83.377	35.69519	0	0	7	82.7405063291139	292.329113924051	41.6746835443038	0	0	312.558227848102	11.2282732172996	23139
3.927083333	0	30	81.99584	35.62561	0	0	7	85.3835443037975	295.730379746835	42.3455696202532	0	0	317.594620253164	11.128369778481	23551
3.9375	0	30	80.14161	35.37863	0	0	7	77.7835443037975	307.464556962025	42.8050632911392	0	0	321.039873417721	10.9677204219409	20895
3.947916667	0	30	77.75294	34.9438	0	0	7	95.6430379746836	295.030379746835	43.4075949367089	0	0	325.560759493671	10.7513106118144	26044
3.958333333	0	30	75.6245	34.14371	0	0	7	90.1607594936709	294.006329113924	42.6848101265823	0	0	320.138924050633	10.4845871202532	24830
3.96875	0	30	71.87255	32.70355	0	0	7	91.2962025316456	310.008860759494	44.5898734177215	0	0	334.421202531646	10.11161592827	23966
3.979166667	0	30	69.45669	31.46515	0	0	7	90.720253164557	317.856962025316	45.3974683544304	0	0	340.481012658228	9.83241071729958	23311
3.989583333	0	30	67.49915	30.68245	0	0	7	88.7506329113924	322.3	45.6721518987342	0	0	342.542088607595	9.61260168776372	22576
4	0	30	63.63455	30.24762	0	0	7	81.2822784810127	329.510126582278	45.6430379746835	0	0	342.326582278481	9.25347197257384	20411
4.010416667	0	30	61.67313	30.21283	0	0	7	80.7075949367089	327.23417721519	45.326582278481	0	0	339.951265822785	9.07720552742616	20408
4.020833333	0	30	61.71973	31.04771	0	0	7	64.2367088607595	286.955696202532	39.0215189873418	0	0	292.660443037975	8.95308835443038	18616
4.03125	0	30	62.16018	31.67387	0	0	7	62.3405063291139	282.513924050633	38.3164556962025	0	0	287.378164556962	9.01992610759493	18359
4.041666667	0	30	64.57526	33.15925	0	0	7	60.3037974683544	278.26582278481	37.6189873417722	0	0	282.141455696202	9.32302351265822	18040
4.052083333	0	30	67.84871	35.11773	0	0	7	57.3417721518987	273.713924050633	36.7835443037975	0	0	275.879430379747	9.73296282700422	17452
4.0625	0	30	72.14054	37.86587	0	0	7	57.3822784810127	280.698734177215	37.5645569620253	0	0	281.73417721519	10.3439940822785	17034
4.072916667	0	30	72.47069	37.86587	0	0	7	53.8012658227848	272.044303797468	36.2050632911392	0	0	271.537974683544	10.3289960337553	16480
4.083333333	0	30	69.7643	36.8501	0	0	7	49.9974683544304	263.936708860759	34.8810126582278	0	0	261.611392405063	9.97736033755274	15778
4.09375	0	30	67.49915	36.47441	0	0	7	48.7987341772152	256.246835443038	33.8936708860759	0	0	254.204430379747	9.72627767932489	15863
4.104166667	0	30	62.83833	34.38721	0	0	7	46.9164556962025	249.872151898734	32.9759493670886	0	0	247.323417721519	9.13525069620253	15636
